edge_id,node1,node2,weight,community1,community2,inter_community
f270d127-df49-4474-b5d2-7f1e2fdf3726,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7ad00c61-e7c4-4d2b-9d45-9b528d14e516,1.0,0,0,False
4e134a92-17f9-445c-b8a5-3f739fe66b4e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8e606d7f-e7d4-4041-9c45-636fb0582662,1.0,0,0,False
5ea92488-8d3a-41b0-8611-1ca2fc99dc59,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,082fe8f5-4fd8-4fbc-826e-4365aa7aab01,1.0,0,0,False
d15328b5-7b13-44d7-8b62-8b7b5668d640,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,af39de4a-0445-432f-b2a7-c9116c3e748e,1.0,0,0,False
7d635f0b-1149-43c9-9721-f64553c37f95,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1b5bcb2b-b17a-4e66-a790-b7eec771e56a,1.0,0,0,False
4bf4e90f-7ee0-4ab5-acee-e06b779f6e8a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,488dc9d5-ad32-403a-8c92-bf93c9f47bdb,1.0,0,0,False
38f533a1-b25d-426c-a806-7a6605512b75,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2249e47d-0a87-40b5-a131-489c30b027ca,1.0,0,0,False
5b1efb58-f120-4878-9f35-6f5991363101,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,43a7bec9-157d-4359-bd93-701ef9226b93,1.0,0,0,False
c161f213-9a0a-4389-86df-708c8135cb24,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,cec037de-3d44-4ad2-b2b3-794f4d36ad98,1.0,0,0,False
b1e4bd69-82c4-4813-ace1-5d78ae515e00,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e3a338af-6a02-44f7-b476-e8463df93c99,1.0,0,0,False
ca11209a-8de5-4761-b478-f1080a5f25c7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d33e76ab-b8f8-40a4-803a-ee8dfae46d09,1.0,0,0,False
4f17ca2f-23ec-4fb4-8ba4-fe1175e35c54,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d5eed596-abcc-484c-9f46-6debf04b7d1d,1.0,0,0,False
9e3ae0eb-1a72-4fb7-ae59-ca73d69f7dc7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,48379fcf-5eae-40f8-afa8-5278886f04f9,1.0,0,0,False
5e915c46-8d15-4856-8296-5d50d6274abf,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,fc566af8-b46b-4e9f-bdcc-313c04b86e19,1.0,0,0,False
5e906ee7-f6ac-4a46-a18e-dc1f2db62f47,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,3b22d148-1069-4485-8c0a-51eee0167377,1.0,0,0,False
724e9b8a-d205-43cb-a500-fa7c64ba31c4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ea19ae5c-7ae6-422e-b9f5-b27661a5f517,1.0,0,0,False
c8bcfd77-a3dd-45a1-92c7-c258b67a258d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a55e03fe-3526-4869-b7a3-4df4ca8ae0dc,1.0,0,0,False
b92768e7-cd7b-4eff-b4e1-6d1076d81d27,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,be024070-d0fb-4d2d-8779-d8d9cb498283,1.0,0,0,False
15f4bf2a-784e-4c7e-9610-4c934baf5a3c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0d33571a-9cf2-40de-968e-e786d194c114,1.0,0,0,False
a6e83153-0dfd-45f2-a908-8d57f1870262,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,36f186fc-20a0-45b1-a2b9-fb83449e126c,1.0,0,0,False
2131b875-aec8-4568-980b-faa26b9c0d21,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,08a25a4d-07ec-48fa-9caf-48b9e1606fa6,1.0,0,0,False
11ddf8b9-2ca9-498a-ac21-7e02e5ff695b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dadb4f46-cb3a-4534-be98-3a78be27a4bb,1.0,0,0,False
32b3fa63-50d4-4ec3-8e2d-0ce124a4cc8a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,fd57faad-4ff4-4c36-9835-9094e6056b53,1.0,0,0,False
1daaf7f9-b0a6-4a5f-99da-639876198246,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,deae92d8-52fd-4e12-8124-a0508f89a445,1.0,0,0,False
53f5937e-6feb-479d-9711-73602fad3bba,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,543f7ce6-c439-4672-a09b-92b1c593daeb,1.0,0,0,False
b9eb4d0b-426c-460e-95bc-c80e2daceaa6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,50afaedb-a71e-406d-b92c-e186d7bdb6a7,1.0,0,0,False
e9bdba22-a53b-4b7a-9f91-c37bf858ada6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b429b543-e19f-4118-876a-006c64ae41b5,1.0,0,0,False
d53b0feb-8bb1-4a98-b52c-c90108a2ef11,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,78c18105-5c15-40a5-a720-9adda2c2bc15,1.0,0,0,False
239715bd-3eda-4508-851a-e5e478713dda,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8cea2ffd-b6b2-4dde-b94b-c9e1d6955164,1.0,0,0,False
7e8b2dee-e1fe-4345-92b5-ea0ebfba27d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,060922e5-4419-41ae-a186-ad320620f9ff,1.0,0,0,False
b619b21e-66ad-4dc6-a840-45275ad170b1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,27c13727-a586-406b-b65e-100bc63222ad,1.0,0,0,False
305d374d-a377-485d-84d8-7ba302ec904b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c2ee7826-8384-4a34-a9e3-bd1fbc27ffb2,1.0,0,0,False
1fc449a1-46f2-4b9e-bd03-8ceb2e07b368,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8ebf8986-1be5-4c99-9bb7-6fb2b2b12cb9,1.0,0,0,False
2bb646ce-e0c1-4726-a80b-654afa8e3c2b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,df494c68-060b-45a4-96ad-8b6bfb1edfd4,1.0,0,0,False
0a6dcdd1-683f-42ca-a203-a6d985367c20,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7c033b37-afc5-4985-aff3-a0c6067e78a0,1.0,0,0,False
e16d67d0-5f14-49f6-90dd-084014605b5a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,83996a75-4789-416a-8fc1-a46965c58deb,1.0,0,0,False
bd832f26-a8e7-4037-8384-f766830a210d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b9d1fc0c-6df1-4f19-8d36-1eb166c37aab,1.0,0,0,False
3d988b43-7187-43f7-bad8-08eb835bf6d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dea768f1-0040-4a93-bf66-1251b6855fbf,1.0,0,0,False
4d2fa885-447c-46f7-848d-635c36f7bde8,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,23fe87d7-7c0a-4c25-a04f-68e20a3e87d9,1.0,0,0,False
eb5b5c60-e80d-4529-9e3e-ad632afbfd43,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a4b3b499-0b08-40ff-88a4-118afe9c20ad,1.0,0,0,False
30bcb2c6-1c60-4276-aaa1-abba5bd1a75c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1257036d-6114-4390-9685-7f205479cdeb,1.0,0,0,False
fd21c0c2-84af-4838-b22f-6022f1e26902,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,cb34119c-760e-460e-b80c-d6686c0c2418,1.0,0,0,False
d820f08f-1f3f-418b-b945-9ed53711e4b1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,442ec1f2-521b-4608-ac6c-fc34932fbe85,1.0,0,0,False
849ea0a8-a65c-49a8-8385-95dc7cfc35e0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7d7b8d02-3885-436b-8989-a4f4b7c6e38c,1.0,0,0,False
b0c0ad42-4785-44db-b5c4-3fc7c6d0a497,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,6052393a-eb42-432e-9ef7-465d01377e0d,1.0,0,0,False
943d41ff-9283-4dc6-8e48-39d48812e054,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,6f79ce60-82ad-4455-97c1-236b601d081f,1.0,0,0,False
205ad111-15a3-423e-830d-e9dc121897e4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e281694b-44bd-4d9d-8f50-8005d780b04b,1.0,0,0,False
432baa55-cf87-4c27-b3bd-0726751f0528,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1abe9ec1-ae1d-4ee3-987b-40144e234f8a,1.0,0,0,False
72cb2948-a928-43f5-9b19-0edd03ec2fa6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7061d1dd-3af3-4ea0-8578-44d63d989aa6,1.0,0,0,False
2a774b11-f9c1-498c-94a1-902b1ed89a95,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,19f4a13c-ba2f-4dab-8f0a-2264766bb5b7,1.0,0,0,False
7c84130f-d221-406a-94d3-3d6df9f0a133,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,188cdb05-4782-4397-b864-a96beb5bf690,1.0,0,0,False
27c70b6c-8449-4999-adf8-7e73254d11ea,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e104b4d0-6784-44dd-af36-c314c4ea4146,1.0,0,0,False
f2d30d37-6e24-48b2-831d-2aa7efd5c4ae,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,eae6a4a8-619f-4dde-9d08-7766c26350f9,1.0,0,0,False
4dca60a1-53fb-4802-9324-644a16ea9a44,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ada26993-c63d-4092-8445-7d649d9ca9de,1.0,0,0,False
86a9dae9-10d4-4a70-a0e0-1708f8ec9c72,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5ec45abf-8287-4a6e-90e6-41d5386a6896,1.0,0,0,False
ec5c47ca-99df-4f12-9750-f1b31c8ebc0e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d658892c-0ad3-4145-ae2e-f5da2b1b4325,1.0,0,0,False
3593d0c1-6e97-4131-8c0a-ed59c5de2fc9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,3b5643dc-c711-4fa4-8a85-5e3c581fbc3b,1.0,0,0,False
0ca2b232-caa6-4a32-aa5c-f685eef587f0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dce0addd-f664-45ba-8e92-e1b8bb376296,1.0,0,0,False
7db46238-9bbb-4c5b-bd23-be225f596b8d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,db61565d-528f-4801-a7a8-459754b575a1,1.0,0,0,False
759d6579-3828-43ad-97a9-98ee34d95ad7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,4485a748-59b3-4073-a5cd-852c85ff196a,1.0,0,0,False
88894529-56c9-4992-a79d-31cd93d081ea,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,319ba040-baa8-4bf6-9dc1-25fbdbb3a1e7,1.0,0,0,False
96035877-ccfe-4f3c-97d9-c12a6c3b3803,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c61b5a6f-2a29-4a10-81e3-ab413c9e0ace,1.0,0,0,False
37303c28-789b-4392-941d-a7d809b19023,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,60fb6a50-9f55-4f86-8c7f-74b0d9123902,1.0,0,0,False
63352d21-ac3b-455e-b437-35fbc93260d0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a6d2044d-3c36-435d-8dd7-9a3e683aacb6,1.0,0,0,False
333f0f19-72ff-4720-adfe-f4d0c05b83d1,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9588baf3-914b-4855-bf36-8b93957a0ebb,1.0,0,0,False
ac1d5b05-6df0-4eb2-a6ec-6d256b8d7df4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7a9ff3e2-bc82-4eea-bc1a-b7e542e7f93f,1.0,0,0,False
ec778431-176f-442a-a2b1-26bdb47806bb,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,fdcb12b9-b447-433c-a3f0-a540962bf198,1.0,0,0,False
2289317a-03ce-4645-9aad-7a1febe767ec,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1d96ccf8-d072-494f-a5f9-785485c20b8e,1.0,0,0,False
fe403784-69ea-4a36-82fd-04416f02af97,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,48f85e81-7d64-4ac5-9409-8861d4e7f498,1.0,0,0,False
e275f8e5-00c7-47ba-aa80-03d75de6be6a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,76d28437-8a1f-45fa-9138-d6526a3f8ab8,1.0,0,0,False
dfe9598f-c2e7-4d5a-b7b1-26aab633ec03,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0ecc2bc7-e62a-487e-994c-e24cdf5b53bd,1.0,0,0,False
ade3c91b-6859-4762-8f7c-51bccdea633e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,57a40c81-a4f1-4bdb-a675-32539f2f199c,1.0,0,0,False
f7fdaebd-d865-4599-a702-30ca41cc70fe,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9e04cddb-6de4-4323-8801-5d5e1c9868ea,1.0,0,0,False
1819b246-54f8-4a26-80de-dfac183eda12,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,74d10f80-11ae-48a8-8f5b-6ad8ddbf9eab,1.0,0,0,False
a4d66847-f76f-4113-9de4-5e258e20c059,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e322ce2f-424b-41ac-95f2-d4d84a5c864d,1.0,0,0,False
bdff5538-7896-41c8-8fa3-6b2d649b638a,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,35be40ab-ab66-411d-91a6-d3e20ecdabc5,1.0,0,0,False
0eb71ca9-aed5-4748-a3fc-6a0f5b87509d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,429fac13-66c5-4331-9fc8-115418dbccce,1.0,0,0,False
648ab6c4-7415-41be-a428-e23eb2e0f003,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8eef2ab6-d300-4fa0-9a58-82a97aed8943,1.0,0,0,False
3c6b73f3-7634-4204-a4c7-82b8ffa6e222,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c9c1bafd-78ad-4ac7-9c9f-75c1f4b83787,1.0,0,0,False
3395aabe-2766-4c4c-bf88-6f7917b26971,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,037de224-d1c2-4e8b-8b21-3f8d2bb5c64b,1.0,0,0,False
78f63036-f896-41fa-949b-58d62376a120,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8ac8a46b-f8ad-4fe5-bad5-42150cb0d876,1.0,0,0,False
e0af3e5e-b7ef-4ba0-870b-b0fcfdde31ba,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1d3627c0-7779-43d4-ba65-ffaa68e2db36,1.0,0,0,False
b3bc8a2f-7db8-4684-9822-bb6ae99c47f2,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,79cfecea-d806-4ac3-9184-cef179d21618,1.0,0,0,False
e50737db-f409-4007-89b3-f70c1eebfba5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,52e7d4af-84dd-4fc5-8eb2-ee1cd99c9ca3,1.0,0,0,False
bd48704c-e982-4697-a4fa-2e2a9d346d7e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,07a6c28d-7ff5-4a1d-b86d-1d3643c71754,1.0,0,0,False
98e6d2d1-4d0c-45c7-889f-0165955eb51d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,dba996ed-d90e-4e64-9e1a-7391f280c463,1.0,0,0,False
2d83adff-0a84-4b75-bf7f-28401d13ad84,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,70cdc447-ad0f-471f-a79f-f656a9438b8c,1.0,0,0,False
9451ee87-076d-4cae-a4b6-d24e3abcb6e0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,70f2c33a-2a3f-4a68-8aee-4a8eb8c38c19,1.0,0,0,False
ef5aaabc-1d61-4e46-89b3-4ce870fcf2d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,75c32e68-8209-4577-9f4f-9676cdee7c08,1.0,0,0,False
ea721c36-4951-4c17-a3e1-2491e0b78d35,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7c663c1f-da63-48e2-9bd6-96d87d0614ca,1.0,0,0,False
2c6d91c7-25e4-429e-b90b-8ac900564eb8,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,afac1e11-0625-4cae-b403-6f32e4d8402d,1.0,0,0,False
8c4b0be0-ed1f-458e-adbd-af9b3bfae5fb,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0f0def3c-ff92-4485-b3a1-17de81004642,1.0,0,0,False
f7a6637f-4090-448a-8da8-24e1f2dd72c9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,71a37fca-37d7-4ec0-9445-094ba4392ccd,1.0,0,0,False
2446d374-fc54-4bf6-b7fc-bdf4789449ad,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1ae1ae87-b49f-4e09-8a55-69c7ac35945b,1.0,0,0,False
23dbf41d-747f-4775-bd64-f594c7a180d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5d454fea-23ac-444b-8c45-0fa73b6ab151,1.0,0,0,False
3d9c5e3b-ae98-42ff-864e-5d69b1c216f4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,81b89649-72a4-493a-b440-bf24ef642587,1.0,0,0,False
9cc7433e-9aa4-471d-8a49-549d5bcd38a0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,f314d3e9-3c6e-4037-afa3-0d4afc672df8,1.0,0,0,False
ba22dafd-b696-46f5-b9d0-df49d4349904,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,89089c25-d4fa-49dd-9a02-960f66e69b64,1.0,0,0,False
fe496e0a-80c6-4b1d-9953-da2f93aa7a21,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7d8eccb9-8392-444c-9963-dba3329fcb23,1.0,0,0,False
c1cab52c-ef7c-4223-b4d3-472277f836fa,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8140f88c-1bfd-4e21-8b52-5564e60a8633,1.0,0,0,False
60786c9b-28db-451f-8ff5-013457bd49a5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b0f220d1-e5a1-4362-8392-2d7b5500f7b1,1.0,0,0,False
a1e0beac-d7e4-4b6c-866d-6470101be457,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,a040fd97-cd7a-4808-a64b-c71a1eedaab1,1.0,0,0,False
1fbfd2c2-7d17-40f6-afbc-453dee1f3d5e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,155667d8-83fa-4a2a-a6c9-9eecf3f4f737,1.0,0,0,False
f3679d20-a6a5-4f37-82c8-61fec0887ec2,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,24b0fad1-cf98-45a0-accd-470b1655a8d5,1.0,0,0,False
059d79b6-e2f6-4875-a28a-d7b76e0fd961,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,375e8b5f-c642-418f-9acd-d520ad671726,1.0,0,0,False
f7493a54-7419-4430-9500-a340c0fc3020,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,ce31d729-5d90-47ae-bb57-551be8dd8725,1.0,0,0,False
6232be4e-7630-4f21-aa75-3285f7dfa5e7,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,581e9bfc-faac-426c-abc8-92a13f40dd94,1.0,0,0,False
634633e7-767a-4b68-9c4f-5070eda8aaab,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,cc97dd7d-f4be-424f-b07e-6636df8d321e,1.0,0,0,False
b7728588-4a0b-4f58-8193-0db34c023023,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b7bf9cc5-0680-4b9e-b826-89b2727ac9c4,1.0,0,0,False
b96a6111-3555-4664-9f37-a7f77a2fa3ea,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d853d266-a9df-4793-ad8a-271f4a274f96,1.0,0,0,False
455e4b15-eacd-4e11-86fb-b71c5c9389c4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9141253a-507a-4bb6-a793-35e90e2b0175,1.0,0,0,False
e3f9d46c-57f5-453e-8791-b125c2e65178,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d617a7f5-0fa4-4151-85f5-eb67623eb5c4,1.0,0,0,False
3269a6a7-1d67-4568-9e47-4e7775ae566b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,810c7e93-1266-4172-b31a-c75843386619,1.0,0,0,False
eeddd9d0-85ff-46d8-a22e-2ee6c6ae05fa,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,50b92ed3-2315-4fc8-8910-a2f4d4adf554,1.0,0,0,False
b33ee3b8-543e-497d-b241-963ac05c6818,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,84ac16a8-7c7a-4ad0-b2f7-1f660a5a2c1f,1.0,0,0,False
84940536-c80f-4dc6-8035-55bfe2133137,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e337638b-16af-4f49-8bb9-a8200ca51fa8,1.0,0,0,False
1344715e-a08c-4845-9ac1-ee1e37d8d853,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,c7071f17-acf4-4486-8c34-92d69ef613b7,1.0,0,0,False
6c0aa568-9db1-4210-8132-f6aa430659ef,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,04af1e14-0dce-41b3-b0e9-aefdb21f83fc,1.0,0,0,False
54d07d79-2bdc-48a1-9ad6-cf67d0095139,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8cb5b942-dca8-46ff-943c-b703926bcb11,1.0,0,0,False
b5f4a355-0ecc-4107-a5c4-b93692e1db0d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8f1adde3-624c-409d-a7e4-65bc8bf80028,1.0,0,0,False
a6a33c06-daf6-4039-bee0-bef0b04f323d,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,4d1d899c-9839-4886-bfab-8600f6c3b2cb,1.0,0,0,False
7c29c36b-1c40-4d39-9260-fe203b355294,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,2287c0e5-497d-4495-8bd8-b26af96cd82d,1.0,0,0,False
297586d9-0b11-4a94-8a2d-a44a4dbea042,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,07e77e13-a660-488a-bce7-9600ee9acd16,1.0,0,0,False
7f0deaac-ce24-419c-888c-ba06080c462e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,41b676dc-0992-401d-bad0-3ab755d1860f,1.0,0,0,False
3009eabe-4dec-4fd7-a274-37e42401bea4,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,bfdb7a00-90aa-4cfe-b277-8b0b2c0d75d8,1.0,0,0,False
73bc6c85-ec79-4593-a1c4-d1af3595291f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,56e02e9e-3b7d-4037-8eeb-7fc5f2a51938,1.0,0,0,False
9eb99412-d27e-40b9-8b05-ce706a458d19,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8bb95625-a273-4afc-9340-adf3d1937007,1.0,0,0,False
457a853e-1776-4430-afcf-e85164ab98d6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d7ec8763-c27c-434d-9bf9-29b59443346e,1.0,0,0,False
ce063c50-3cc3-4c08-9209-96f25b735a2e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,4e882866-2efe-49b7-b78c-7bf8beb0b42b,1.0,0,0,False
9cae95bf-4a06-4968-a7aa-ccf3863e4664,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d0c0da0a-b519-45cb-bd21-3c9688b1354b,1.0,0,0,False
b8d0ea2c-bdb7-476a-a0de-06dde10dab5e,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,eb4f0172-32dc-46d6-b998-2979508a6dbe,1.0,0,0,False
5429c478-2d64-49b0-868a-abfcde290306,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,609cbefd-c1b7-4355-bf32-ed402c19055e,1.0,0,0,False
f1cee644-acbb-4e21-9ebb-29375400d41f,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,003ac188-2415-4508-9f0f-f26ab745ffd4,1.0,0,0,False
ac51b50f-9fe3-462d-a7e9-56368edf0552,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,8998a06e-0fe9-47fb-abf7-f9aaddd90e3f,1.0,0,0,False
7e9c1431-dd12-4975-ad3a-64a879f597b5,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,352edb5f-e648-4b54-8543-8a53cdf91fe7,1.0,0,0,False
d5a45f07-8cfc-44fe-9311-79d5f90ea3c6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,9c56e85f-b67e-4b95-a815-abb842900c53,1.0,0,0,False
9e0aa5c2-fec0-4112-a623-041c13c790f3,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,0e21872a-931b-4c25-811f-cac2df675185,1.0,0,0,False
2ac2a665-6b23-47e8-a112-d75cf96e81c6,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d1114125-f1a2-4e30-af74-e9e65ff51fb7,1.0,0,0,False
d6b5ecd4-bffe-45b3-92e6-b50cf5d3a14b,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,1d32b02c-2125-4498-9d60-9e9902319fcb,1.0,0,0,False
9bf7ce2c-73dc-422d-a312-44ef9b8af714,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,e7d0bdf9-322d-47a0-8e48-9d8b8ee49bd9,1.0,0,0,False
f0de020a-df27-494f-bd8e-e095ed1ba5a8,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,d476c325-f07b-4577-abd0-69a15c53ddbd,1.0,0,0,False
f083673e-cfd4-444e-96ca-96dea0809b99,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,5d8fe9fa-4e14-4aa0-b0b8-f7f7ad58a56e,1.0,0,0,False
e56a00f3-1964-42a9-b479-729e7a17a0df,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,4d74648d-e4b8-48ff-8f16-6ef8b222012d,1.0,0,0,False
7f02bae7-a1a8-4e39-96f7-ad27739f495c,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,7e26cf38-5772-4a98-a997-6213c80ec246,1.0,0,0,False
45e740a6-b098-4c00-87c7-b05e89f283d9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,44f8b3f0-9171-418c-8dc1-b535e10a0f02,1.0,0,0,False
ae0e417c-9494-4959-b149-feb4ade8d9e0,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b6039b9f-d8de-4cac-9f35-414744926884,1.0,0,0,False
c0b83fc2-2d01-4999-9316-242c30c49fb9,9f4a7136-305a-4ccb-ab4a-a0c835e3bae9,b1c7123e-470a-44e4-a5ed-d4fb37446013,1.0,0,0,False
